    time                       flux
    3720.9164646999997785      22.2927624767329959
    3720.9185616899999332      22.1558714602871660
    3720.9192607599998155      22.1928145671658505
    3720.9199597199999516      22.2459147302533005
    3720.9206588000001830      22.1856193669638202
    3720.9220567100001062      22.2379963073791238
    3720.9227557899998828      22.2963199257793292
    3720.9234547500000190      22.2549315791451505
    3720.9241538199999013      22.2981295369556420
    3720.9248527800000375      22.2631636053804520
    3720.9255517400001736      22.3559184778975748
    3720.9262508100000559      22.3239179973272428
    3720.9269497700001921      22.3768022731252145
    3720.9283478000002106      22.4745914147500443
    3720.9297458299997743      22.3033678599114857
    3720.9304447899999104      22.2776105702086475
    3720.9311438700001418      22.4041524103591136
    3720.9318428199999289      22.3455753883329606
    3720.9325417800000650      22.1494510049018949
    3720.9332408599998416      22.7730140832965766
    3720.9416289400001006      22.3191541774979143
    3720.9423278899998877      22.4038510941825848
    3720.9430268500000238      22.4229254097608610
    3720.9437259299998004      22.3599883751175312
    3720.9444248800000423      22.3690631767369688
    3720.9451239599998189      22.3642507445744059
    3720.9458229199999550      22.4054128872329592
    3720.9465218700001969      22.4307575551647247
    3720.9472209499999735      22.4382984024170362
    3720.9479199100001097      22.4620178804298369
    3720.9486189799999920      22.5796855375513417
    3720.9490952999999536      22.5800504730546159
    3720.9500168999998095      22.5609467854578511
    3720.9507159700001466      22.5233093647800970
    3720.9514149299998280      22.5101185472217047
    3720.9521140000001651      22.4691959342827445
    3720.9528129599998465      22.5126902200681442
    3720.9535119199999826      22.4166697072068750
    3720.9542110000002140      22.4681042298580174
    3720.9549099500000011      22.3621035197276434
    3720.9556090299997777      22.4040920052901562
    3720.9563079899999138      22.3373490658530756
    3720.9570069400001557      22.3860688283748992
    3720.9577060199999323      22.3908271189596491
    3720.9584049800000685      22.4215525058130183
    3720.9591040499999508      22.3637896988966496
    3720.9598030100000869      22.3787395494056547
    3720.9605019700002231      22.3622085145991498
    3720.9612010400001054      22.4660017230070892
    3720.9618999999997868      22.4405267426053108
    3720.9625990700001239      22.4679366307427415
    3720.9632980299998053      22.4526937942825242
    3720.9639969899999414      22.5252603824772670
    3720.9646960599998238      22.5008440352067183
    3720.9653950199999599      22.3783595465340959
    3720.9660941000001912      22.3800988129499068
    3720.9667930599998726      22.5049376805077337
    3720.9674920100001145      22.4785059662573623
    3720.9681910899998911      22.4168567654667115
    3720.9688900500000273      22.3612735886368199
    3720.9695891199999096      22.4428082915882108
    3720.9702880800000457      22.4357652964580936
    3720.9709870400001819      22.3948876001896977
    3720.9716861100000642      22.3708167185102198
    3720.9723850700002004      22.3110987211523977
    3720.9730841400000827      22.3207294067835598
    3720.9737831000002188      22.4410310342817816
    3720.9744820599999002      22.4114593254781802
    3720.9751811299997826      22.3715552875416819
    3720.9758800899999187      22.4113672737407192
    3720.9765791700001500      22.3962194414466396
    3720.9772781199999372      22.4395929656773809
    3720.9779770800000733      22.4046413869395522
    3720.9786761599998499      22.4385702324099512
    3720.9793751199999861      22.4367871485030363
    3720.9800741899998684      22.4985331914043449
    3720.9807731500000045      22.4551427896904130
    3720.9814721100001407      22.4144328763368890
    3720.9821711800000230      22.4114091722381374
    3720.9828701400001592      22.3411707748181350
    3720.9835692100000415      22.3437259472376297
    3720.9842681700001776      22.3503539868982024
    3720.9849671299998590      22.2964096164673684
    3720.9856662000001961      22.3635531261916185
    3720.9863651599998775      22.3265867302264667
    3720.9870642400001088      22.2709739756736091
    3720.9877631899998960      22.3766603987905377
    3720.9884621500000321      22.4037169408357357
    3720.9891612299998087      22.3542040972848461
    3720.9898601899999449      22.3904121221081098
    3720.9905592599998272      22.3370027855056641
    3720.9912582199999633      22.2462758978030770
    3720.9919571800000995      22.2288184047754136
    3720.9926562499999818      22.1950502174249102
    3720.9933552100001179      22.2635658408575878
    3720.9940542800000003      22.2691133013593578
    3720.9961512700001549      22.2736396019662664
    3720.9968502299998363      22.2979418067840562
    3720.9975493100000676      22.4357513483624409
    3720.9982482599998548      22.4464198477996355
    3720.9989472199999909      22.5065106254498417
    3721.0010443299997860      22.3408455229247664
    3721.0017432899999221      22.5247975884137084
    3721.0024422500000583      22.4269258842040244
    3721.0031413199999406      22.3829889554944010
    3721.0038402800000767      22.3847477430580248
    3721.0045393499999591      22.4210643950450148
    3721.0052383100000952      22.3509462390014093
    3721.0059372699997766      22.5255708894146593
    3721.0066363400001137      22.3257810104424834
    3721.0073352999997951      22.3726447701105293
    3721.0087333299998136      22.3769850265485708
    3721.0094322899999497      22.3672422132632001
    3721.0101313700001811      22.3949677324300538
    3721.0115294000001995      22.4343642806399330
    3721.0122283599998809      22.4034226339843272
    3721.0129273100001228      22.4600631379291613
    3721.0136263899998994      22.4590577818257202
    3721.0143253500000355      22.4071077263370881
    3721.0150244199999179      22.3840581883659269
    3721.0157233800000540      22.4186609338512497
    3721.0164223400001902      22.3818840907744949
    3721.0171214100000725      22.4472972048960635
    3721.0178203700002086      22.3714284223607542
    3721.0185194400000910      22.4017191575781212
    3721.0192184000002271      22.4156287994802810
    3721.0199173599999085      22.4333647177112461
    3721.0206164400001398      22.4594965014328523
    3721.0213153899999270      22.4381360394173370
    3721.0220144700001583      24.7739570595421625
    3721.0227134299998397      22.4091257083009410
    3721.0234123800000816      22.3776957931712808
    3721.0241114599998582      22.4119454710241008
    3721.0248104199999943      22.3674487511000066
    3721.0255094899998767      22.3947487033050976
    3721.0262084500000128      22.3545287485009787
    3721.0269074100001490      22.3190599412961284
    3721.0276064800000313      22.0889649475895382
    3721.0283054400001674      22.3729521687079114
    3721.0290045100000498      22.4063094955022670
    3721.0297034700001859      22.4107180237888350
    3721.0304024299998673      22.3248791765553030
    3721.0311015000002044      22.3700790770518481
    3721.0318004599998858      22.4846209561452675
    3721.0324995400001171      22.3839150335346240
    3721.0331984999997985      22.4616369497976187
    3721.0338974500000404      22.4151308524888506
    3721.0345965299998170      22.4406643892541275
    3721.0352954899999531      22.4101432858291112
    3721.0359945599998355      22.4311241630544593
    3721.0366935199999716      22.4312526772530489
    3721.0373924800001078      22.4510004908706797
    3721.0380915499999901      22.4921272745783263
    3721.0387905100001262      22.4344525186858839
    3721.0394895800000086      22.3938574559883747
    3721.0401885400001447      22.4398839162680090
    3721.0408874999998261      22.4811841823783602
    3721.0415865700001632      22.4374561359361735
    3721.0422855299998446      22.3517178416689219
    3721.0429846100000759      22.4057882421250696
    3721.0436835599998631      22.3770058154986771
    3721.0443825199999992      22.4322004697283148
    3721.0450815999997758      22.4495452494026999
    3721.0457805599999119      22.4180453857254349
    3721.0464796299997943      22.4444562786399722
    3721.0478775500000665      22.4987188967305975
    3721.0485766199999489      22.4747275005983482
    3721.0513725699997849      22.4521399253443441
    3721.0534696800000347      22.2471650107231476
    3721.0548675899999580      22.2632694509057281
    3721.0555666700001893      22.3525362443661955
    3721.0569647000002078      22.3010893672394808
    3721.0576636599998892      22.3960643996056561
    3721.0583626200000253      22.5442475068601844
    3721.0590616899999077      22.3592653140622630
    3721.0597606500000438      22.4212813453110051
    3721.0604597199999262      22.3333482174565141
    3721.0618576400001984      22.2895179413218152
    3721.0646536999997807      22.3911620059895924
    3721.0653526599999168      22.2763038083038261
    3721.0674497700001666      22.4144705026634661
    3721.0681487299998480      22.4527878649542316
    3721.0688476899999841      22.4518521967464295
    3721.0695467599998665      22.3111135671264122
